document_id,sentence_id,start_token_id,end_token_id,split,ner_score,calibrated_score
GDL-1908-01-07-a-i0009,15,414,416,test,0.9959426522254944,0.9641796946525574
GDL-1908-01-07-a-i0009,15,418,418,test,1.070544985992683e-09,9.82483783218413e-08
GDL-1908-01-07-a-i0009,15,419,419,test,0.000548012088984251,1.3710693735902169e-07
GDL-1908-01-07-a-i0009,15,420,420,test,1.1781420283796251e-07,3.6481974348134827e-06
GDL-1908-01-07-a-i0009,15,421,422,test,0.01008994784206152,0.00031266588484868407
GDL-1908-01-07-a-i0009,15,424,424,test,1.3965906475732481e-07,2.2342095462590805e-07
GDL-1908-01-07-a-i0009,15,425,425,test,8.148633696691832e-07,3.4829652122425614e-06
GDL-1908-01-07-a-i0009,15,426,426,test,5.0354667990859525e-08,0.00011575243843253702
GDL-1908-01-07-a-i0009,15,427,427,test,0.9983639121055603,0.9495623111724854
GDL-1908-01-07-a-i0009,15,428,428,test,3.6812025427934714e-08,8.281496411655098e-05
GDL-1908-01-07-a-i0009,15,430,430,test,1.6399117157561705e-05,0.01053162943571806
GDL-1908-01-07-a-i0009,15,431,431,test,9.759288559507695e-07,0.07500755041837692
GDL-1908-01-07-a-i0009,15,432,432,test,0.9469897150993347,0.5498872399330139
GDL-1908-01-07-a-i0009,15,434,434,test,9.954782399290707e-06,2.3269399740399876e-09
GDL-1908-01-07-a-i0009,15,435,435,test,5.302565114106983e-05,6.677414887690247e-08
GDL-1908-01-07-a-i0009,15,436,436,test,6.488210783572868e-05,5.929140511895525e-10
GDL-1908-01-07-a-i0009,15,437,439,test,0.011838569305837154,5.863163732300336e-09
GDL-1908-01-07-a-i0009,15,440,442,test,1.3856275700163678e-06,2.241755055365502e-06
GDL-1908-01-07-a-i0009,15,443,445,test,0.9983738660812378,0.8393333554267883
GDL-1908-01-07-a-i0009,15,446,446,test,1.9748594581869838e-07,3.4103288726328174e-06
GDL-1908-01-07-a-i0009,16,447,448,test,5.869432243343908e-06,2.230557605287231e-08
GDL-1908-01-07-a-i0009,16,449,449,test,0.003254872979596257,2.604305215925251e-09
GDL-1908-01-07-a-i0009,16,450,453,test,3.426388502703048e-05,6.812894781660361e-08
GDL-1908-01-07-a-i0009,16,454,454,test,2.6130243213629e-07,1.607726218821881e-08
GDL-1908-01-07-a-i0009,16,455,458,test,0.0017508517485111952,2.7570099518925417e-06
GDL-1908-01-07-a-i0009,16,459,461,test,1.3497874533641152e-06,7.444982088600227e-07
GDL-1908-01-07-a-i0009,16,462,462,test,1.6978597159322817e-06,2.439840500301216e-06
GDL-1908-01-07-a-i0009,16,463,463,test,0.07559778541326523,1.6495485510858998e-07
GDL-1908-01-07-a-i0009,16,464,464,test,1.2879123687525862e-06,6.857069934085303e-07
GDL-1908-01-07-a-i0009,17,465,466,test,0.5538347363471985,7.253815419971943e-05
GDL-1908-01-07-a-i0009,17,467,472,test,0.00052258261712268,1.860767184780343e-07
GDL-1908-01-07-a-i0009,17,473,473,test,1.684592120909656e-06,3.8454295747669676e-08
GDL-1908-01-07-a-i0009,17,474,474,test,5.101454462419497e-06,5.000358793694204e-09
GDL-1908-01-07-a-i0009,17,475,475,test,0.43707993626594543,1.2205904567963444e-05
GDL-1908-01-07-a-i0009,17,476,476,test,4.7387461563630495e-06,4.763827998743864e-09
GDL-1908-01-07-a-i0009,17,477,477,test,1.8191728941019392e-06,3.830577099961374e-08
GDL-1908-01-07-a-i0009,17,478,478,test,5.861058525624685e-06,3.884068622284076e-09
GDL-1908-01-07-a-i0009,17,479,480,test,0.000669740024022758,2.3713121777291235e-07
GDL-1908-01-07-a-i0009,17,481,481,test,2.942130379324226e-07,2.621090189336428e-08
GDL-1908-01-07-a-i0009,17,482,482,test,0.0001556379720568657,9.814401735752654e-09
GDL-1908-01-07-a-i0009,17,483,483,test,1.6242552192125004e-07,1.063007015744688e-08
GDL-1908-01-07-a-i0009,17,484,484,test,0.1101323813199997,6.881406733327822e-08
GDL-1908-01-07-a-i0009,17,485,485,test,1.0559986662883603e-08,2.1232633429235648e-08
GDL-1908-01-07-a-i0009,18,486,486,test,0.0,0.00026279420126229525
GDL-1908-01-07-a-i0009,19,487,487,test,2.9094757337588817e-05,3.125993828234641e-07
GDL-1908-01-07-a-i0009,19,488,488,test,1.146715717936786e-07,5.650346110996907e-07
GDL-1908-01-07-a-i0009,19,489,490,test,3.375234882696532e-05,9.974348813557299e-07
GDL-1908-01-07-a-i0009,19,491,492,test,0.016189157962799072,5.663282536261249e-07
GDL-1908-01-07-a-i0009,19,493,493,test,3.0372918899956858e-06,2.964224563584139e-07
GDL-1908-01-07-a-i0009,19,494,494,test,0.13999643921852112,4.877052361962342e-08
GDL-1908-01-07-a-i0009,19,495,499,test,0.0008614504477009177,9.345706075691851e-07
GDL-1908-01-07-a-i0009,19,500,500,test,6.496522075849498e-08,1.5889007727309945e-06
GDL-1908-01-07-a-i0009,20,502,502,test,0.0006874438258819282,1.1435552157990081e-11
GDL-1908-01-07-a-i0009,20,503,503,test,3.5109046621073503e-06,3.596431763508434e-10
GDL-1908-01-07-a-i0009,20,504,504,test,9.864008461590856e-05,1.1269048627582379e-05
GDL-1908-01-07-a-i0009,20,505,508,test,0.7643490433692932,0.046895116567611694
GDL-1908-01-07-a-i0009,20,509,509,test,6.444220446155668e-08,0.02301311492919922
GDL-1908-01-07-a-i0009,21,510,510,test,0.6426243782043457,0.0009494238183833659
GDL-1908-01-07-a-i0009,21,511,513,test,7.808810551068746e-06,3.2820086925955394e-11
GDL-1908-01-07-a-i0009,21,514,514,test,9.166420795736485e-07,1.0676164119427511e-10
GDL-1908-01-07-a-i0009,21,515,516,test,0.45639312267303467,2.047685798700627e-09
GDL-1908-01-07-a-i0009,21,517,517,test,4.922535346314302e-20,8.741717465454713e-06
GDL-1908-01-07-a-i0009,22,518,518,test,0.0,0.00391717255115509
GDL-1908-01-07-a-i0009,23,519,519,test,1.867778701125644e-05,0.05297521874308586
GDL-1908-01-07-a-i0009,23,520,521,test,0.7706741690635681,0.9501381516456604
GDL-1908-01-07-a-i0009,23,522,522,test,7.246321729326155e-07,1.3243213459190883e-07
GDL-1908-01-07-a-i0009,23,523,523,test,0.0008221673779189587,2.782329886485968e-07
GDL-1908-01-07-a-i0009,23,524,524,test,1.1073638006564579e-07,6.709942379501399e-09
GDL-1908-01-07-a-i0009,23,525,525,test,0.0003711244207806885,1.8839474478227203e-06
GDL-1908-01-07-a-i0009,23,526,526,test,0.0013842532644048333,0.0001448770344723016
GDL-1908-01-07-a-i0009,23,527,527,test,0.6978082060813904,0.00022528183762915432
GDL-1908-01-07-a-i0009,23,528,528,test,1.7586669400770916e-06,4.088663274615101e-08
GDL-1908-01-07-a-i0009,23,529,529,test,0.02546999417245388,5.899156803934602e-06
GDL-1908-01-07-a-i0009,23,530,530,test,1.9062716205553443e-07,1.0434804131875808e-09
GDL-1908-01-07-a-i0009,23,531,531,test,0.0004023808869533241,1.3975929959997302e-06
GDL-1908-01-07-a-i0009,23,532,532,test,1.6208834097142244e-07,1.8452032957139153e-10
GDL-1908-01-07-a-i0009,23,533,533,test,3.739487738130265e-06,6.728701578140317e-07
GDL-1908-01-07-a-i0009,23,534,534,test,5.20264329679776e-05,2.4005085919043267e-08
GDL-1908-01-07-a-i0009,23,535,535,test,1.4285487281995302e-07,0.00030615139985457063
GDL-1908-01-07-a-i0009,24,536,536,test,0.0015650533605366945,5.806834087707102e-05
GDL-1908-01-07-a-i0009,24,537,537,test,1.1152228580613155e-05,3.2211428333539516e-06
GDL-1908-01-07-a-i0009,24,538,538,test,0.0001525414118077606,8.598797762715549e-08
GDL-1908-01-07-a-i0009,24,539,539,test,0.00010886970994761214,6.638464444819192e-09
GDL-1908-01-07-a-i0009,24,540,540,test,6.089545649956563e-07,2.981265936341515e-07
GDL-1908-01-07-a-i0009,24,541,542,test,0.04405492544174194,4.700053523265524e-06
GDL-1908-01-07-a-i0009,24,543,543,test,3.2998970709741116e-05,7.349051429628162e-07
GDL-1908-01-07-a-i0009,24,544,544,test,3.351664545903077e-08,6.37681864645856e-07
GDL-1908-01-07-a-i0009,24,545,545,test,4.5711186658081715e-07,8.188036559886314e-08
GDL-1908-01-07-a-i0009,24,547,547,test,0.0003658602072391659,1.2533360127520154e-08
GDL-1908-01-07-a-i0009,24,548,548,test,3.7090001114847837e-07,1.7369518900522962e-05
GDL-1908-01-07-a-i0009,24,549,549,test,6.4217929320875555e-06,6.161187116049405e-08
GDL-1908-01-07-a-i0009,24,550,550,test,0.00014910567551851273,7.402817914226034e-09
GDL-1908-01-07-a-i0009,24,552,552,test,9.99945496005239e-06,9.284563162736958e-08
GDL-1908-01-07-a-i0009,24,553,553,test,3.4757802495732903e-05,1.989384514899939e-07
GDL-1908-01-07-a-i0009,24,554,554,test,2.3571576548420126e-06,3.036567704839399e-06
GDL-1908-01-07-a-i0009,24,555,555,test,0.0005110057536512613,7.837348192651916e-08
GDL-1908-01-07-a-i0009,24,556,556,test,2.590697647519846e-07,8.584988790971693e-07
GDL-1908-01-07-a-i0009,24,557,557,test,0.04369580000638962,2.2588120263122846e-10
GDL-1908-01-07-a-i0009,24,558,558,test,4.9136911428604435e-08,1.1505161410241271e-06
GDL-1908-01-07-a-i0009,24,559,559,test,1.0472508416015103e-09,6.680306796624791e-08
GDL-1908-01-07-a-i0009,24,560,560,test,0.6121906042098999,0.00012434125528670847
GDL-1908-01-07-a-i0009,24,561,561,test,4.110247118660482e-06,1.7949582797882613e-06
GDL-1908-01-07-a-i0009,24,562,562,test,0.00021212791034486145,6.121101403522289e-09
GDL-1908-01-07-a-i0009,24,563,563,test,3.2251229464819176e-11,2.604435600517263e-08
GDL-1908-01-07-a-i0009,25,564,564,test,0.00033112894743680954,5.248115257927566e-07
GDL-1908-01-07-a-i0009,25,565,565,test,1.4011112398293335e-05,2.843615121150833e-08
GDL-1908-01-07-a-i0009,25,566,568,test,0.15531563758850098,2.636866156535689e-07
GDL-1908-01-07-a-i0009,25,569,569,test,2.274273128932691e-06,5.224450316809737e-10
GDL-1908-01-07-a-i0009,25,570,570,test,9.911452707456192e-07,2.23588573870781e-12
GDL-1908-01-07-a-i0009,25,571,572,test,6.100193331803894e-06,4.466817813408852e-07
GDL-1908-01-07-a-i0009,25,573,573,test,2.9317666303541046e-06,9.338469681097195e-06
GDL-1908-01-07-a-i0009,25,574,574,test,0.9974061846733093,0.9760875701904297
GDL-1908-01-07-a-i0009,25,575,575,test,1.242716848537384e-06,2.15175588458294e-09
GDL-1908-01-07-a-i0009,25,576,576,test,0.0018636182649061084,2.2248372033573105e-09
GDL-1908-01-07-a-i0009,25,577,577,test,2.273990958201466e-06,1.2949976735399105e-07
GDL-1908-01-07-a-i0009,25,578,579,test,0.24524341523647308,0.0009869053028523922
GDL-1908-01-07-a-i0009,25,580,580,test,2.156462869606912e-06,4.6228149585658684e-05
GDL-1908-01-07-a-i0009,25,581,582,test,0.9362975358963013,0.9558238387107849
GDL-1908-01-07-a-i0009,25,583,583,test,3.951271537516732e-06,5.294923943743868e-10
GDL-1908-01-07-a-i0009,25,584,584,test,8.914938916859683e-06,1.6887784573538234e-12
GDL-1908-01-07-a-i0009,25,585,585,test,0.004850843455642462,1.0211184786612648e-08
GDL-1908-01-07-a-i0009,25,586,586,test,3.141099114145618e-06,2.1799358364660293e-05
GDL-1908-01-07-a-i0009,25,587,587,test,0.00975041277706623,0.07366269826889038
GDL-1908-01-07-a-i0009,25,588,588,test,6.405569479284168e-07,6.678361387457699e-05
GDL-1908-01-07-a-i0009,26,589,595,test,0.0011030129389837384,0.027051018550992012
GDL-1908-01-07-a-i0009,26,596,596,test,0.00041878028423525393,0.02431117556989193
GDL-1908-01-07-a-i0009,26,597,600,test,0.0006291329045780003,0.006215434521436691
GDL-1908-01-07-a-i0009,26,601,605,test,0.9835546612739563,0.0990566611289978
GDL-1908-01-07-a-i0009,26,606,606,test,2.7982374376733787e-05,0.011629348620772362
GDL-1908-01-07-a-i0009,27,607,607,test,0.09126611799001694,0.006685785483568907
GDL-1908-01-07-a-i0009,27,608,608,test,3.953238774556667e-06,0.0050958204083144665
GDL-1908-01-07-a-i0009,28,609,611,test,0.9123833775520325,0.302900105714798
GDL-1908-01-07-a-i0009,28,612,612,test,1.1716472272382816e-06,0.0024290820583701134
GDL-1908-01-07-a-i0009,28,613,614,test,0.9631481170654297,0.0022522713989019394
GDL-1908-01-07-a-i0009,28,615,615,test,6.34298976365244e-06,0.00021954647672828287
GDL-1908-01-07-a-i0009,28,616,617,test,0.3437224328517914,0.0015012436779215932
GDL-1908-01-07-a-i0009,28,618,618,test,2.5970923616114305e-06,0.001285406993702054
GDL-1908-01-07-a-i0009,28,619,619,test,5.302567842591088e-06,1.8236737275856285e-07
GDL-1908-01-07-a-i0009,28,620,620,test,0.0032217951957136393,2.6086963700322485e-08
GDL-1908-01-07-a-i0009,28,621,621,test,1.2629352568183094e-05,8.97505980645974e-09
GDL-1908-01-07-a-i0009,28,622,622,test,1.311220444222272e-06,5.2771138570051335e-08
GDL-1908-01-07-a-i0009,28,623,623,test,2.133460696995826e-08,1.4799150349631418e-08
GDL-1908-01-07-a-i0009,28,624,624,test,2.2373096442152018e-07,9.037385240162621e-08
GDL-1908-01-07-a-i0009,28,625,625,test,0.1767553836107254,1.2841174168443104e-07
GDL-1908-01-07-a-i0009,28,626,626,test,1.346435510640731e-05,1.611849675953181e-08
GDL-1908-01-07-a-i0009,28,627,627,test,0.0003899317525792867,7.950882174867502e-10
GDL-1908-01-07-a-i0009,28,628,628,test,2.8631095574382925e-06,2.1631130220356454e-09
GDL-1908-01-07-a-i0009,28,629,629,test,1.3404542364980898e-08,1.4330613566926331e-06
GDL-1908-01-07-a-i0009,28,630,630,test,0.4028807580471039,0.019027339294552803
GDL-1908-01-07-a-i0009,28,631,632,test,1.8325374185224064e-05,1.722381570701259e-09
GDL-1908-01-07-a-i0009,28,633,633,test,3.162782741128467e-05,1.9784688447543886e-06
GDL-1908-01-07-a-i0009,28,634,634,test,3.8788364520314644e-08,3.994824874098413e-05
GDL-1908-01-07-a-i0009,28,635,635,test,1.0357026525298352e-07,5.720582976209698e-07
GDL-1908-01-07-a-i0009,28,636,636,test,0.6278514862060547,1.4585285498469602e-05
GDL-1908-01-07-a-i0009,28,637,637,test,1.3193923109611205e-07,9.101024289748239e-08
GDL-1908-01-07-a-i0009,28,639,639,test,0.5501952767372131,0.0033197097945958376
GDL-1908-01-07-a-i0009,28,640,640,test,8.734248808650591e-07,3.968388284647517e-09
GDL-1908-01-07-a-i0009,28,641,642,test,8.548384357709438e-06,5.889373017042843e-11
GDL-1908-01-07-a-i0009,28,643,643,test,0.0025391406379640102,4.005684672847565e-11
GDL-1908-01-07-a-i0009,28,644,644,test,1.3945419595984276e-05,1.3269161769358107e-08
GDL-1908-01-07-a-i0009,29,645,645,test,0.0004218514950480312,0.00042145533370785415
GDL-1908-01-07-a-i0009,29,646,646,test,0.9596795439720154,0.9375104308128357
GDL-1908-01-07-a-i0009,29,648,648,test,0.9928612112998962,0.9442699551582336
GDL-1908-01-07-a-i0009,29,650,650,test,0.9963020086288452,0.955844521522522
GDL-1908-01-07-a-i0009,29,651,651,test,4.504389323756186e-07,0.00011781063221860677
GDL-1908-01-07-a-i0009,29,652,652,test,5.729685199185042e-06,5.511892027243448e-07
GDL-1908-01-07-a-i0009,29,653,653,test,5.510127721208846e-06,4.451758783829973e-08
GDL-1908-01-07-a-i0009,29,654,654,test,0.7747349143028259,2.1857374576939037e-06
GDL-1908-01-07-a-i0009,29,655,655,test,1.981680952667375e-06,1.1347482541168574e-05
GDL-1908-01-07-a-i0009,29,656,656,test,0.24170221388339996,0.00015922283637337387
GDL-1908-01-07-a-i0009,29,658,658,test,0.00010221356205875054,6.115686623786587e-09
GDL-1908-01-07-a-i0009,29,659,662,test,0.00013142896932549775,6.869915747387267e-09
GDL-1908-01-07-a-i0009,29,663,663,test,0.0009686051052995026,1.402118438714739e-11
GDL-1908-01-07-a-i0009,29,664,667,test,0.0934704840183258,1.0038705795523128e-06
GDL-1908-01-07-a-i0009,29,668,668,test,1.6799988316051895e-06,6.4298526503137055e-09
GDL-1908-01-07-a-i0009,29,669,669,test,0.0013205776922404766,3.8269689639491844e-08
GDL-1908-01-07-a-i0009,29,670,670,test,2.2024414647603408e-06,9.059706644620746e-05
GDL-1908-01-07-a-i0009,30,671,672,test,8.198129216907546e-05,4.203542266623117e-05
GDL-1908-01-07-a-i0009,30,673,673,test,3.532453774823807e-05,0.007640995550900698
GDL-1908-01-07-a-i0009,30,674,674,test,0.9807208776473999,0.9805529713630676
GDL-1908-01-07-a-i0009,30,675,675,test,2.9797388378938194e-06,0.00030695454915985465
GDL-1908-01-07-a-i0009,30,676,677,test,0.016073128208518028,1.8364436300544185e-06
GDL-1908-01-07-a-i0009,30,678,678,test,0.0004159873933531344,5.961827582723345e-07
GDL-1908-01-07-a-i0009,30,679,679,test,3.7898764730925905e-06,5.136756726642489e-07
GDL-1908-01-07-a-i0009,30,680,681,test,0.8978460431098938,9.326209692517295e-05
GDL-1908-01-07-a-i0009,30,682,682,test,8.290522157672342e-10,7.679626037315757e-07
GDL-1908-01-07-a-i0009,30,683,683,test,0.00020670864614658058,4.775147317559458e-07
GDL-1908-01-07-a-i0009,30,684,684,test,1.5940350976961781e-06,2.7472097485770064e-07
GDL-1908-01-07-a-i0009,30,685,685,test,5.578667696681805e-07,1.6995040791334404e-11
GDL-1908-01-07-a-i0009,30,686,686,test,6.558824594549151e-08,3.004633208902874e-10
GDL-1908-01-07-a-i0009,30,687,687,test,7.523880776716396e-05,3.1351107820931645e-10
GDL-1908-01-07-a-i0009,30,688,688,test,4.7396773084074084e-07,2.789609432340967e-08
GDL-1908-01-07-a-i0009,30,689,689,test,1.1086318352226954e-07,2.425514367132564e-07
GDL-1908-01-07-a-i0009,30,690,690,test,0.00014516118972096592,1.434213192652578e-08
GDL-1908-01-07-a-i0009,30,691,691,test,1.3746961258220836e-07,8.935364448348082e-09
GDL-1908-01-07-a-i0009,30,693,693,test,0.9016881585121155,1.6731390132918023e-05
GDL-1908-01-07-a-i0009,30,695,695,test,0.00020107949967496097,1.59078776817978e-08
GDL-1908-01-07-a-i0009,30,696,697,test,0.8326689004898071,7.238564285216853e-05
GDL-1908-01-07-a-i0009,30,698,698,test,8.655286620751212e-08,5.102455347127943e-09
GDL-1908-01-07-a-i0009,30,699,699,test,7.942862225718272e-07,6.553403375519906e-10
GDL-1908-01-07-a-i0009,30,700,700,test,7.191859197064332e-08,7.533568435746929e-08
GDL-1908-01-07-a-i0009,30,702,702,test,4.350583185441792e-05,1.3158337752727789e-09
GDL-1908-01-07-a-i0009,30,704,704,test,0.005292520392686129,9.383873475599103e-06
GDL-1908-01-07-a-i0009,30,705,705,test,3.0193014755042213e-09,1.4857006647162052e-07
GDL-1908-01-07-a-i0009,30,706,706,test,1.4649759577878285e-05,4.672893282986479e-06
GDL-1908-01-07-a-i0009,30,707,707,test,3.978814675065223e-06,3.165545048311458e-10
GDL-1908-01-07-a-i0009,30,708,708,test,0.0014078021049499512,1.3564030974799746e-11
GDL-1908-01-07-a-i0009,30,709,710,test,5.952601441094885e-06,1.3387485564564372e-10
GDL-1908-01-07-a-i0009,30,711,713,test,0.00037820826401002705,3.1189790750119073e-09
GDL-1908-01-07-a-i0009,30,716,717,test,0.0017236029962077737,1.9679615576029263e-11
GDL-1908-01-07-a-i0009,30,718,718,test,3.6710614494950278e-06,3.0697659691991674e-11
GDL-1908-01-07-a-i0009,30,719,719,test,1.048484591592569e-06,8.677358137587632e-11
GDL-1908-01-07-a-i0009,30,720,720,test,1.1645244057945092e-06,8.340256263394963e-11
GDL-1908-01-07-a-i0009,30,721,721,test,0.005813088268041611,1.526238122551149e-07
GDL-1908-01-07-a-i0009,30,722,722,test,6.922492730154772e-07,1.8838062221249174e-09
GDL-1908-01-07-a-i0009,30,723,723,test,0.008908790536224842,7.335125840057799e-10
GDL-1908-01-07-a-i0009,30,724,724,test,0.002277628518640995,6.981212830048378e-10
GDL-1908-01-07-a-i0009,30,725,725,test,2.095649165312352e-07,4.547543142052746e-08
GDL-1908-01-07-a-i0009,31,726,726,test,6.315802602330223e-05,0.001968954922631383
GDL-1908-01-07-a-i0009,31,727,727,test,0.9214251041412354,0.5475012063980103
GDL-1908-01-07-a-i0009,31,728,728,test,2.6114543416611014e-08,7.958678907016292e-06
GDL-1908-01-07-a-i0009,31,729,731,test,0.0005627474165521562,8.860288147616302e-08
GDL-1908-01-07-a-i0009,31,732,733,test,3.6900999020872405e-06,4.3831413165662525e-08
GDL-1908-01-07-a-i0009,31,734,734,test,7.219840654215659e-07,4.620395884558093e-06
GDL-1908-01-07-a-i0009,31,735,735,test,3.0647327093902277e-06,2.240012406673486e-07
GDL-1908-01-07-a-i0009,31,736,736,test,4.541813893865765e-07,7.272121571588741e-09
GDL-1908-01-07-a-i0009,31,737,737,test,0.00011647334758890793,1.6112410961000023e-08
GDL-1908-01-07-a-i0009,31,738,738,test,1.1056955351307352e-09,4.452977862001717e-07
GDL-1908-01-07-a-i0009,32,739,742,test,0.00846751406788826,0.00021271081641316414
GDL-1908-01-07-a-i0009,32,743,743,test,2.3915024485177128e-06,2.815462721628137e-06
GDL-1908-01-07-a-i0009,32,744,745,test,0.7860772609710693,0.0006779736140742898
GDL-1908-01-07-a-i0009,32,746,746,test,3.978781251134933e-07,1.600983750904561e-06
GDL-1908-01-07-a-i0009,32,747,747,test,4.0982456994242966e-05,1.939033325015771e-07
GDL-1908-01-07-a-i0009,32,748,749,test,0.3517153859138489,0.0007430369150824845
GDL-1908-01-07-a-i0009,32,750,750,test,1.4364380263032217e-07,3.306004873593338e-05
GDL-1908-01-07-a-i0009,32,751,751,test,5.4716649174224585e-05,4.4688238887147236e-08
GDL-1908-01-07-a-i0009,32,752,753,test,0.6126510500907898,0.0001875286689028144
GDL-1908-01-07-a-i0009,32,754,754,test,1.5670332587092162e-08,3.987629781931901e-09
GDL-1908-01-07-a-i0009,32,755,755,test,5.478148636939295e-07,4.58381954615561e-09
GDL-1908-01-07-a-i0009,32,756,756,test,1.1610379715421004e-06,4.062130187776347e-07
GDL-1908-01-07-a-i0009,32,757,757,test,3.19724167638924e-05,1.8927606149077292e-08
GDL-1908-01-07-a-i0009,32,758,758,test,1.0371542202847195e-06,1.5780277351495897e-07
GDL-1908-01-07-a-i0009,32,759,759,test,0.6316285133361816,0.005615042522549629
GDL-1908-01-07-a-i0009,32,760,760,test,1.2142861827157958e-08,1.1306458418403054e-06
GDL-1908-01-07-a-i0009,32,761,761,test,0.0004959789803251624,2.934552689737302e-08
GDL-1908-01-07-a-i0009,32,762,762,test,9.014271427076892e-07,2.357953462706064e-06
GDL-1908-01-07-a-i0009,32,763,763,test,0.0007842137129046023,4.0609716961625963e-05
GDL-1908-01-07-a-i0009,32,765,765,test,7.085195079525874e-07,6.132965495453391e-07
GDL-1908-01-07-a-i0009,32,766,766,test,0.2312021106481552,4.036752670799615e-06
GDL-1908-01-07-a-i0009,32,768,768,test,2.624937769724056e-05,4.948327969600541e-09
GDL-1908-01-07-a-i0009,32,769,769,test,2.19824158875781e-07,3.278538274198439e-10
GDL-1908-01-07-a-i0009,32,770,771,test,1.2118207450839691e-05,4.20947365853408e-08
GDL-1908-01-07-a-i0009,32,772,772,test,0.8046254515647888,0.0002153691602870822
GDL-1908-01-07-a-i0009,32,773,773,test,0.0006611070712096989,1.8435592210153118e-05
GDL-1908-01-07-a-i0009,32,774,774,test,4.708626377691871e-08,0.0002594625693745911
GDL-1908-01-07-a-i0009,32,775,775,test,1.1681032674459857e-07,2.5489851395832375e-05
GDL-1908-01-07-a-i0009,32,776,776,test,0.0008232876425608993,0.0018242951482534409
GDL-1908-01-07-a-i0009,32,779,779,test,0.6129985451698303,0.0023294927086681128
GDL-1908-01-07-a-i0009,32,780,780,test,2.746761822436383e-07,5.515787415788509e-05
GDL-1908-01-07-a-i0009,32,782,783,test,0.2767641842365265,1.223865729116369e-05
GDL-1908-01-07-a-i0009,32,784,784,test,1.0172014981435495e-06,3.7301381325960392e-06
GDL-1908-01-07-a-i0009,32,785,785,test,3.1076233426574618e-06,4.753170742333168e-06
GDL-1908-01-07-a-i0009,32,786,786,test,0.0032902683597058058,9.343234523839783e-06
GDL-1908-01-07-a-i0009,32,787,787,test,2.4978541546261113e-07,1.726719323080772e-10
GDL-1908-01-07-a-i0009,32,788,788,test,1.6243217260125675e-07,2.1642652947573282e-12
GDL-1908-01-07-a-i0009,32,789,789,test,4.596271594436985e-07,1.084566392250963e-08
GDL-1908-01-07-a-i0009,32,790,790,test,7.703847018092347e-07,1.3711236312996533e-10
GDL-1908-01-07-a-i0009,32,791,791,test,0.0002625955967232585,2.8980259164645972e-11
GDL-1908-01-07-a-i0009,32,792,792,test,1.5057288749176223e-07,6.356148332997691e-06
GDL-1908-01-07-a-i0009,33,793,793,test,0.00026089439052157104,3.8669142554681457e-07
GDL-1908-01-07-a-i0009,33,794,794,test,0.00015596867888234556,6.519585582509535e-08
GDL-1908-01-07-a-i0009,33,795,795,test,1.9824256014544517e-06,8.309911092574396e-11
GDL-1908-01-07-a-i0009,33,796,796,test,5.4882089983721016e-08,7.839709041945753e-07
GDL-1908-01-07-a-i0009,33,797,797,test,6.538404250022722e-06,3.173371981857187e-11
GDL-1908-01-07-a-i0009,33,799,799,test,0.00019559319480322301,4.727483404742827e-10
GDL-1908-01-07-a-i0009,33,801,801,test,7.83629366196692e-06,2.8529220652551146e-11
GDL-1908-01-07-a-i0009,33,802,802,test,0.0001591118925716728,6.830652488076794e-09
GDL-1908-01-07-a-i0009,33,803,803,test,2.4908845261961687e-06,1.5576938610512014e-12
GDL-1908-01-07-a-i0009,33,804,804,test,7.324168109335005e-06,5.19785214869728e-10
GDL-1908-01-07-a-i0009,33,805,805,test,1.3896193195250817e-05,8.375191207221633e-09
GDL-1908-01-07-a-i0009,33,806,806,test,0.001011966960504651,1.8056100543617504e-06
GDL-1908-01-07-a-i0009,33,807,807,test,5.744376903749071e-05,2.8956029041182774e-07
GDL-1908-01-07-a-i0009,33,809,809,test,1.0089574971061666e-05,0.00114919594489038
GDL-1908-01-07-a-i0009,33,810,810,test,2.71098360826727e-05,0.0006552534177899361
GDL-1908-01-07-a-i0009,33,811,813,test,0.9211063981056213,0.1562153548002243
GDL-1908-01-07-a-i0009,33,815,815,test,3.8129005019982287e-07,4.0127407174850305e-08
GDL-1908-01-07-a-i0009,33,816,816,test,0.0002799321955535561,5.084804399757559e-08
GDL-1908-01-07-a-i0009,33,817,817,test,2.6132488528674003e-07,7.460468509634666e-07
GDL-1908-01-07-a-i0009,33,818,818,test,1.008329263640917e-06,2.713495177886216e-06
GDL-1908-01-07-a-i0009,33,820,820,test,0.045263372361660004,0.0026628165505826473
GDL-1908-01-07-a-i0009,33,821,823,test,1.157305973720213e-06,0.00033288245322182775
GDL-1908-01-07-a-i0009,33,824,824,test,1.6196290744119324e-05,0.0003516011347528547
GDL-1908-01-07-a-i0009,33,826,826,test,7.632305641891435e-05,6.691897738164698e-07
GDL-1908-01-07-a-i0009,33,827,827,test,9.206102549796924e-05,2.677877819223795e-05
GDL-1908-01-07-a-i0009,33,828,828,test,0.02952144294977188,0.015315872617065907
GDL-1908-01-07-a-i0009,33,830,830,test,7.255582801235505e-08,0.0019771717488765717
GDL-1908-01-07-a-i0009,33,831,831,test,0.25977835059165955,0.0034960417542606592
GDL-1908-01-07-a-i0009,33,833,833,test,3.606850668802508e-06,1.1089178769907448e-05
GDL-1908-01-07-a-i0009,33,834,834,test,0.11171650141477585,0.023001179099082947
GDL-1908-01-07-a-i0009,33,835,835,test,4.136329607717926e-06,4.362066761132155e-07
